date,longitude,latitude,airT
2018-07-01T15:00:00Z,13.3802254,52.4494579,21.6
2018-07-01T15:00:00Z,13.519348,52.672487,NA
2018-07-01T15:00:00Z,12.9532809,52.7245475,22.8
2018-07-01T15:00:00Z,13.137095,52.56315,20.2
2018-07-01T15:00:00Z,13.524446,52.656433,NA
2018-07-01T15:00:00Z,13.463216,52.613213,20.7
2018-07-01T15:00:00Z,13.534801,52.422964,NA
2018-07-01T15:00:00Z,13.60612,52.520786,21.9
2018-07-01T15:00:00Z,13.577343,52.510914,NA
2018-07-01T15:00:00Z,13.342452,52.4337,22.2
2018-07-01T15:00:00Z,13.306227279839,52.489505125255,23.3
2018-07-01T15:00:00Z,13.494689,52.55037,NA
2018-07-01T15:00:00Z,13.23996,52.4709,21.5
2018-07-01T15:00:00Z,13.6301038,52.4489256,NA
2018-07-01T15:00:00Z,13.483158,52.497514,23.6
2018-07-01T15:00:00Z,13.236896,52.616045,NA
2018-07-01T15:00:00Z,13.612417,52.528985,21
2018-07-01T15:00:00Z,13.417097735643,52.547009263312,24.9
2018-07-01T15:00:00Z,13.4460579,52.5380493,21.4
2018-07-01T15:00:00Z,13.007287,52.471172,22.5
2018-07-01T15:00:00Z,13.061632,52.395883,23.2
2018-07-01T15:00:00Z,13.208784554166,52.379059628632,24.5
2018-07-01T15:00:00Z,13.324243,52.449116,20.2
2018-07-01T15:00:00Z,13.402246,52.490917,22.4
2018-07-01T15:00:00Z,13.413987,52.542301,20.6
2018-07-01T15:00:00Z,13.1675706,52.6801746,20.7
2018-07-01T15:00:00Z,13.25817,52.410299,24.9
2018-07-01T15:00:00Z,13.037812,52.558476,NA
2018-07-01T15:00:00Z,13.256725,52.431321,24
2018-07-01T15:00:00Z,13.38005797653,52.533744537035,20.9
2018-07-01T15:00:00Z,13.3941017,52.4913159,NA
2018-07-01T15:00:00Z,13.551938,52.44393,21.5
2018-07-01T15:00:00Z,13.368678,52.532471,20.9
2018-07-01T15:00:00Z,13.360395915164,52.532343282578,NA
2018-07-01T15:00:00Z,13.4727791,52.493256,22.3
2018-07-01T15:00:00Z,13.38687,52.45867,24.6
2018-07-01T15:00:00Z,13.1070862,52.3948928,25
2018-07-01T15:00:00Z,13.452492,52.4212137,21.5
2018-07-01T15:00:00Z,13.412866,52.533493,21.8
2018-07-01T15:00:00Z,13.308175,52.584794,20.8
2018-07-01T15:00:00Z,13.226668,52.420654,23
2018-07-01T15:00:00Z,12.988686,52.474878,21.9
2018-07-01T15:00:00Z,13.452990076664,52.509301608871,NA
2018-07-01T15:00:00Z,13.4385354,52.4417573,NA
2018-07-01T15:00:00Z,13.322618,52.517046,23.3
2018-07-01T15:00:00Z,13.322593,52.517019,22.8
2018-07-01T15:00:00Z,13.609262,52.472032,20.6
2018-07-01T15:00:00Z,13.57225,52.490026,25
2018-07-01T15:00:00Z,12.981867,52.337182,22.2
2018-07-01T15:00:00Z,13.1257755,52.4715832,22
2018-07-01T15:00:00Z,13.1460721,52.5227096,21.6
2018-07-01T15:00:00Z,13.2630361,52.7366936,21.7
2018-07-01T15:00:00Z,13.322374,52.51673,NA
2018-07-01T15:00:00Z,13.56663,52.398111,NA
2018-07-01T15:00:00Z,13.596404,52.512604,21.6
2018-07-01T15:00:00Z,13.416988,52.532388,NA
2018-07-01T15:00:00Z,13.414434,52.530121,20.7
2018-07-01T15:00:00Z,13.565837037416,52.401272828418,22.5
2018-07-01T15:00:00Z,13.236199,52.614151,20.5
2018-07-01T15:00:00Z,13.3440638,52.4657446,22.8
2018-07-01T15:00:00Z,13.057138355112,52.560990963944,20.7
2018-07-01T15:00:00Z,13.597663,52.512531,22.4
2018-07-01T15:00:00Z,12.9347299,52.4279258,NA
2018-07-01T15:00:00Z,13.604914,52.369608,23.95
2018-07-01T15:00:00Z,13.28992,52.591659,21.8
2018-07-01T15:00:00Z,13.503411122543,52.406851203801,21.4
2018-07-01T15:00:00Z,13.373382,52.449235,24.65
2018-07-01T15:00:00Z,13.310367,52.3959829,22.5
2018-07-01T15:00:00Z,13.406308,52.557912,24.4
2018-07-01T15:00:00Z,13.2930112,52.4950439,NA
2018-07-01T15:00:00Z,13.388543,52.528818,21.4
2018-07-01T15:00:00Z,13.443333,52.421088,NA
2018-07-01T15:00:00Z,13.373249,52.485094,23.55
2018-07-01T15:00:00Z,13.450993,52.56576,21.3
2018-07-01T15:00:00Z,13.515964,52.482332,21.9
2018-07-01T15:00:00Z,13.343976,52.556153,23.3
2018-07-01T15:00:00Z,13.316687,52.465943,20.6
2018-07-01T15:00:00Z,13.5933792,52.5185266,23.9
2018-07-01T15:00:00Z,13.427316,52.545878,20.8
2018-07-01T15:00:00Z,13.191710259416,52.718136475746,21.5
2018-07-01T15:00:00Z,13.303726,52.435763,20.4
2018-07-01T15:00:00Z,13.406407225851,52.573613221638,NA
2018-07-01T15:00:00Z,13.283347,52.487533,22.5
2018-07-01T15:00:00Z,13.429238,52.60508,24.9
2018-07-01T15:00:00Z,13.320874,52.62817,22
2018-07-01T15:00:00Z,13.399017,52.449928,22.7
2018-07-01T15:00:00Z,13.454877,52.520999,21
2018-07-01T15:00:00Z,13.300354563476,52.607098595167,22.6
2018-07-01T15:00:00Z,13.61755722322,52.446398374529,20.9
2018-07-01T15:00:00Z,13.619714,52.508899,21.7
2018-07-01T15:00:00Z,13.427593,52.483238,NA
2018-07-01T15:00:00Z,13.305464871303,52.5164629875,24.7
2018-07-01T15:00:00Z,13.417683,52.399943,23.3
2018-07-01T15:00:00Z,13.037942,52.568822,22.9
2018-07-01T15:00:00Z,13.222969745647,52.604493636018,22.1
2018-07-01T15:00:00Z,13.4177,52.39967,NA
2018-07-01T15:00:00Z,13.62318,52.3807,25
2018-07-01T15:00:00Z,13.096259,52.375081,NA
2018-07-01T15:00:00Z,13.19812553936,52.525219065186,21.2
2018-07-01T15:00:00Z,13.336852,52.484658,23.3
2018-07-01T15:00:00Z,13.405184,52.428497,21.7
2018-07-01T15:00:00Z,13.250512,52.427844,22.2
2018-07-01T15:00:00Z,13.619583,52.338321,21
2018-07-01T15:00:00Z,13.4271811,52.5808241,22.9
2018-07-01T15:00:00Z,13.10522,52.572229,22.8
2018-07-01T15:00:00Z,13.065687,52.558242,21.8
2018-07-01T15:00:00Z,13.621249,52.44799,22.4
2018-07-01T15:00:00Z,13.3038514,52.4971716,21.7
2018-07-01T15:00:00Z,13.10768,52.456154,20.9
2018-07-01T15:00:00Z,13.433018,52.514083,22.8
2018-07-01T15:00:00Z,13.300432,52.522419,24.1
2018-07-01T15:00:00Z,13.5940876,52.5692067,21.2
2018-07-01T15:00:00Z,13.443964,52.454929,21.9
2018-07-01T15:00:00Z,13.054996,52.425728,21.1
2018-07-01T15:00:00Z,13.3401125,52.6115542,21.2
2018-07-01T15:00:00Z,13.240059,52.620026,23.3
2018-07-01T15:00:00Z,13.535758,52.473623,22.8
2018-07-01T15:00:00Z,13.443561,52.539253,21.3
2018-07-01T15:00:00Z,13.463549,52.519095,22.6
2018-07-01T15:00:00Z,13.308148,52.574383,22.9
2018-07-01T15:00:00Z,13.447963,52.510893,22.2
2018-07-01T15:00:00Z,13.568155,52.441483,21.1
2018-07-01T15:00:00Z,13.513207,52.433439,20.55
2018-07-01T15:00:00Z,13.390881,52.581729,21.1
2018-07-01T15:00:00Z,13.308743,52.490574,20.4
2018-07-01T15:00:00Z,13.663591,52.418616,NA
2018-07-01T15:00:00Z,13.38374,52.560338,22.9
2018-07-01T15:00:00Z,13.1847,52.547983,21.9
2018-07-01T15:00:00Z,13.298858,52.392852,21.6
2018-07-01T15:00:00Z,13.32545,52.485458,22.5
2018-07-01T15:00:00Z,13.486124,52.475013,22.7
2018-07-01T15:00:00Z,13.5419,52.66098,20.1
2018-07-01T15:00:00Z,13.057352,52.567305,23.2
2018-07-01T15:00:00Z,13.202940326643,52.421199355071,22.8
2018-07-01T15:00:00Z,13.420318,52.557106,23.1
2018-07-01T15:00:00Z,13.501413,52.560441,21.6
2018-07-01T15:00:00Z,13.415506,52.539224,NA
2018-07-01T15:00:00Z,13.428084,52.457338,20.7
2018-07-01T15:00:00Z,13.27059,52.710913,23.3
2018-07-01T15:00:00Z,13.1365405,52.5603125,21.1
2018-07-01T15:00:00Z,13.4260241,52.6043993,22.5
2018-07-01T15:00:00Z,13.437802,52.406485000000004,22.1
2018-07-01T15:00:00Z,13.196572,52.52301,NA
2018-07-01T15:00:00Z,13.267746,52.392024,NA
2018-07-01T15:00:00Z,13.073866,52.551724,NA
2018-07-01T15:00:00Z,13.313905,52.640096,NA
2018-07-01T15:00:00Z,13.4040905,52.4449249,NA
2018-07-01T15:00:00Z,13.312093,52.58325,NA
2018-07-01T15:00:00Z,13.419155543273,52.54247230086,NA
2018-07-01T15:00:00Z,13.469315,52.516677,NA
2018-07-01T15:00:00Z,13.466992,52.551908,NA
2018-07-01T15:00:00Z,13.530087,52.495155,NA
2018-07-01T15:00:00Z,13.622913,52.490698,NA
2018-07-01T15:00:00Z,13.302317,52.444233,NA
2018-07-01T15:00:00Z,13.2321,52.573025,NA
2018-07-01T15:00:00Z,13.3742154,52.4678112,NA
2018-07-01T15:00:00Z,13.296785,52.620582,NA
2018-07-01T15:00:00Z,13.439052,52.49433,NA
2018-07-01T15:00:00Z,13.397741,52.620807,NA
2018-07-01T15:00:00Z,13.580205725141,52.575664299135,NA
2018-07-01T15:00:00Z,13.322027,52.436153,NA
2018-07-01T15:00:00Z,13.329696,52.42902,NA
2018-07-01T15:00:00Z,13.25853,52.375892,NA
2018-07-01T15:00:00Z,13.2288898,52.5578395,NA
2018-07-01T15:00:00Z,13.32925,52.44007,NA
2018-07-01T15:00:00Z,13.299010000000001,52.593211,NA
2018-07-01T15:00:00Z,13.424986,52.511319,NA
2018-07-01T15:00:00Z,13.3833942,52.4801584,NA
2018-07-01T15:00:00Z,13.40224,52.509303,NA
2018-07-01T15:00:00Z,13.660581,52.41137,NA
2018-07-01T15:00:00Z,13.604035,52.494682,NA
2018-07-01T15:00:00Z,13.2285,52.428856,NA
2018-07-01T15:00:00Z,13.368043,52.425329,NA
2018-07-01T15:00:00Z,13.482978,52.495166,NA
2018-07-01T15:00:00Z,13.19836,52.5999,NA
2018-07-01T15:00:00Z,13.227014,52.33754,NA
2018-07-01T15:00:00Z,13.492716,52.642144,NA
2018-07-01T15:00:00Z,13.3128,52.432345,NA
2018-07-01T15:00:00Z,13.2983216,52.5294269,NA
2018-07-01T15:00:00Z,13.389285,52.382553,NA
2018-07-01T15:00:00Z,13.4804504,52.5089874,NA
2018-07-01T15:00:00Z,13.712526,52.433727,NA
2018-07-01T15:00:00Z,13.629335,52.336284,NA
2018-07-01T15:00:00Z,13.337186,52.484766,NA
2018-07-01T15:00:00Z,13.468639,52.496947,NA
2018-07-01T15:00:00Z,13.274209,52.629335,NA
2018-07-01T15:00:00Z,13.289375,52.627962,NA
2018-07-01T15:00:00Z,13.127350006253,52.546673133038,NA
2018-07-01T15:00:00Z,13.57832,52.55286,NA
2018-07-01T15:00:00Z,13.199551,52.606572,NA
2018-07-01T15:00:00Z,13.3851624,52.4494855,NA
2018-07-01T15:00:00Z,13.385734,52.627494,NA
2018-07-01T15:00:00Z,13.240901,52.410014,NA
2018-07-01T15:00:00Z,13.61894,52.33429,NA
2018-07-01T15:00:00Z,12.919597,52.381106,NA
2018-07-01T15:00:00Z,13.099815,52.388089,NA
2018-07-01T15:00:00Z,13.496712,52.515476,NA
2018-07-01T15:00:00Z,13.379878,52.493137,NA
2018-07-01T15:00:00Z,13.414143,52.410114,NA
2018-07-01T15:00:00Z,13.340279,52.591492,NA
2018-07-01T15:00:00Z,13.473077,52.494918,NA
2018-07-01T15:00:00Z,13.325278,52.419816,NA
2018-07-01T15:00:00Z,13.401765332615,52.421237369805,NA
2018-07-01T15:00:00Z,13.302882,52.61389,NA
2018-07-01T15:00:00Z,13.371628,52.445221,NA
2018-07-01T15:00:00Z,13.3661587,52.4604541,NA
2018-07-01T15:00:00Z,13.233526,52.4331,NA
2018-07-01T15:00:00Z,13.486124,52.475169840032,NA
2018-07-01T15:00:00Z,13.402894,52.331929,NA
2018-07-01T15:00:00Z,13.5510939,52.4384907,NA
2018-07-01T15:00:00Z,13.438397,52.4402815,NA
2018-07-01T15:00:00Z,13.348152,52.498725,NA
2018-07-01T15:00:00Z,13.342772,52.499539,NA
2018-07-01T15:00:00Z,13.406081,52.444159,NA
2018-07-01T15:00:00Z,13.281947,52.474579,NA
2018-07-01T15:00:00Z,13.317861,52.488211,NA
2018-07-01T15:00:00Z,13.339586,52.418833,NA
2018-07-01T15:00:00Z,13.42284,52.38936,NA
2018-07-01T15:00:00Z,13.451562,52.514055,NA
2018-07-01T15:00:00Z,13.275802,52.707964,NA
2018-07-01T15:00:00Z,13.527116,52.56432,NA
2018-07-01T15:00:00Z,13.7233877,52.4605054,NA
2018-07-01T15:00:00Z,13.262732,52.526418,NA
2018-07-01T15:00:00Z,13.426287852685,52.605162302704,NA
2018-07-01T15:00:00Z,13.3469593,52.4413323,NA
2018-07-01T15:00:00Z,13.0995503,52.4692884,NA
2018-07-01T15:00:00Z,13.69113,52.51355,NA
2018-07-01T15:00:00Z,13.527891,52.521584,NA
2018-07-01T15:00:00Z,13.398726,52.394085,NA
2018-07-01T15:00:00Z,13.340046,52.461759,NA
2018-07-01T15:00:00Z,13.403757,52.509062,NA
2018-07-01T15:00:00Z,13.060881,52.409137,NA
2018-07-01T15:00:00Z,13.389632,52.46552,NA
2018-07-01T15:00:00Z,13.406495,52.580134,NA
2018-07-01T15:00:00Z,13.496046186508,52.555425154139,NA
2018-07-01T15:00:00Z,13.44108,52.548503,NA
2018-07-01T15:00:00Z,13.5803418,52.4566085,NA
2018-07-01T15:00:00Z,13.141933,52.662144,NA
2018-07-01T15:00:00Z,13.305819,52.489541,NA
2018-07-01T15:00:00Z,13.549137,52.534192,NA
2018-07-01T15:00:00Z,13.220406,52.388367,NA
2018-07-01T15:00:00Z,13.370523,52.569577,NA
2018-07-01T15:00:00Z,13.4139624,52.5629439,NA
2018-07-01T15:00:00Z,13.236126,52.541771,NA
2018-07-01T15:00:00Z,13.482155,52.447594,NA
2018-07-01T15:00:00Z,13.119627,52.469127,NA
2018-07-01T15:00:00Z,13.346657,52.419727,NA
2018-07-01T15:00:00Z,13.337082,52.460827,NA
2018-07-01T15:00:00Z,13.5285149,52.5200222,NA
2018-07-01T16:00:00Z,13.009447806141,52.421286924104,21.1
2018-07-01T16:00:00Z,13.043145,52.424059,21.3
2018-07-01T16:00:00Z,12.991816197608,52.342784103675,21.2
2018-07-01T16:00:00Z,12.91442,52.38184,23.9
2018-07-01T16:00:00Z,12.977734324002,52.450969103414,20.9
2018-07-01T16:00:00Z,13.0468,52.55456,24
2018-07-01T16:00:00Z,13.07892,52.409498,22.7
2018-07-01T16:00:00Z,13.095203801852,52.393695377508,20.9
2018-07-01T16:00:00Z,13.0519249,52.3812287,21.4
2018-07-01T16:00:00Z,13.066741,52.404654,20.8
2018-07-01T16:00:00Z,13.0868426,52.3648858,NA
2018-07-01T16:00:00Z,13.13093650341,52.37484268192,NA
2018-07-01T16:00:00Z,13.0933534,52.3774086,NA
2018-07-01T16:00:00Z,13.1320904,52.4484794,22.3
2018-07-01T16:00:00Z,13.121907133621,52.473946011785,21.3
2018-07-01T16:00:00Z,13.117486,52.467903,20.2
2018-07-01T16:00:00Z,13.050984,52.547027,21.7
2018-07-01T16:00:00Z,13.06353436316,52.561408121503,21.7
2018-07-01T16:00:00Z,13.089887,52.5596,NA
2018-07-01T16:00:00Z,13.0699534,52.5554798,22.3
2018-07-01T16:00:00Z,13.055611371994,52.537723137306,23.1
2018-07-01T16:00:00Z,13.20514,52.38378,NA
2018-07-01T16:00:00Z,13.21503,52.40558,NA
2018-07-01T16:00:00Z,13.2040923,52.3971952,24.5
2018-07-01T16:00:00Z,13.201833953854,52.418398889087,22
2018-07-01T16:00:00Z,13.1998062,52.3798946,NA
2018-07-01T16:00:00Z,13.16271,52.431,23.7
2018-07-01T16:00:00Z,13.2155647,52.3771522,NA
2018-07-01T16:00:00Z,13.180873417969,52.479819595202,20.3
2018-07-01T16:00:00Z,13.170951,52.512586,22.2
2018-07-01T16:00:00Z,13.19703407,52.53095215,22.7
2018-07-01T16:00:00Z,13.19526,52.519853,24
2018-07-01T16:00:00Z,13.18653,52.50729,20.2
2018-07-01T16:00:00Z,13.135908153523,52.549054632389,20.7
2018-07-01T16:00:00Z,13.2138207,52.5744004,20.6
2018-07-01T16:00:00Z,13.2101988,52.5705085,20.5
2018-07-01T16:00:00Z,13.19669,52.54106,NA
2018-07-01T16:00:00Z,13.139785,52.559637,24.6
2018-07-01T16:00:00Z,13.2123057,52.6066736,22.2
2018-07-01T16:00:00Z,13.1995444,52.6066263,20.7
2018-07-01T16:00:00Z,13.21773,52.59581,20.8
2018-07-01T16:00:00Z,13.172840227478,52.685332637473,NA
2018-07-01T16:00:00Z,13.1951814,52.7233773,21.9
2018-07-01T16:00:00Z,13.19797808706,52.735529026046,20.6
2018-07-01T16:00:00Z,13.2039472,52.7135196,NA
2018-07-01T16:00:00Z,13.34829,52.41655,23
2018-07-01T16:00:00Z,13.339936,52.418516,21.1
2018-07-01T16:00:00Z,13.310478210449,52.420439031265,20.3
2018-07-01T16:00:00Z,13.385934114456,52.392209545532,NA
2018-07-01T16:00:00Z,13.3044586,52.4283123,21.6
2018-07-01T16:00:00Z,13.351134,52.418042,NA
2018-07-01T16:00:00Z,13.32181,52.4163,NA
2018-07-01T16:00:00Z,13.304003,52.424723,22.2
2018-07-01T16:00:00Z,13.307054424854,52.353391695943,24.4
2018-07-01T16:00:00Z,13.307440662952,52.353650541056,21.5
2018-07-01T16:00:00Z,13.302195,52.423167,22
2018-07-01T16:00:00Z,13.297042,52.428884,21.8
2018-07-01T16:00:00Z,13.30115,52.40996,24.2
2018-07-01T16:00:00Z,13.28124,52.40006,23.9
2018-07-01T16:00:00Z,13.282013,52.393998,20.9
2018-07-01T16:00:00Z,13.289433668787,52.389358777461,21.2
2018-07-01T16:00:00Z,13.226013,52.426899,NA
2018-07-01T16:00:00Z,13.285266,52.387606,21.8
2018-07-01T16:00:00Z,13.28509,52.38242,20.6
2018-07-01T16:00:00Z,13.224964225677,52.413388886538,23.8
2018-07-01T16:00:00Z,13.279279,52.398832,21.3
2018-07-01T16:00:00Z,13.2782729,52.3951242,NA
2018-07-01T16:00:00Z,13.24419,52.41169,21.2
2018-07-01T16:00:00Z,13.2221319,52.3886739,23.9
2018-07-01T16:00:00Z,13.255361200681,52.401841726814,22.3
2018-07-01T16:00:00Z,13.3735728,52.4564746,20.5
2018-07-01T16:00:00Z,13.3841,52.46829,22.7
2018-07-01T16:00:00Z,13.334108436523,52.4714945,24.3
2018-07-01T16:00:00Z,13.309061470886,52.468849856139,20.3
2018-07-01T16:00:00Z,13.351096,52.479976,21.5
2018-07-01T16:00:00Z,13.32982375783,52.474288614786,23.6
2018-07-01T16:00:00Z,13.348895559524,52.479215679936,24.6
2018-07-01T16:00:00Z,13.31938,52.44695,22.9
2018-07-01T16:00:00Z,13.347542,52.48106,22.1
2018-07-01T16:00:00Z,13.345555,52.479688,20.6
2018-07-01T16:00:00Z,13.32414,52.46433,24.15
2018-07-01T16:00:00Z,13.355151,52.482162,20.2
2018-07-01T16:00:00Z,13.3137797,52.4642785,20.1
2018-07-01T16:00:00Z,13.3253773,52.4693894,23.5
2018-07-01T16:00:00Z,13.33015,52.464574,22.1
2018-07-01T16:00:00Z,13.321785,52.444469,21.7
2018-07-01T16:00:00Z,13.315710787697,52.45718092687,21.2
2018-07-01T16:00:00Z,13.3370303,52.4634666,21
2018-07-01T16:00:00Z,13.32881,52.46674,23.2
2018-07-01T16:00:00Z,13.3045466,52.4626236,21.7
2018-07-01T16:00:00Z,13.319613,52.443538,21.7
2018-07-01T16:00:00Z,13.380616,52.4721809,20.1
2018-07-01T16:00:00Z,13.324951,52.45139,23.5
2018-07-01T16:00:00Z,13.261959,52.457877,24.7
2018-07-01T16:00:00Z,13.27731,52.47194,21.8
2018-07-01T16:00:00Z,13.29232,52.47647,22.5
2018-07-01T16:00:00Z,13.295719796295,52.44966807352,21.2
2018-07-01T16:00:00Z,13.279653,52.475934,24.5
2018-07-01T16:00:00Z,13.295708,52.458763,22.3
2018-07-01T16:00:00Z,13.3006494,52.4410794,23.8
2018-07-01T16:00:00Z,13.29999,52.46935,21.8
2018-07-01T16:00:00Z,13.292041,52.440732,NA
2018-07-01T16:00:00Z,13.274,52.43835,22.5
2018-07-01T16:00:00Z,13.28975,52.43511,20.8
2018-07-01T16:00:00Z,13.266948,52.431459,24.3
2018-07-01T16:00:00Z,13.370906316454,52.501829869062,24.3
2018-07-01T16:00:00Z,13.377742833442,52.484173256444,22.9
2018-07-01T16:00:00Z,13.35373,52.52092,22.4
2018-07-01T16:00:00Z,13.385344,52.491214,22.4
2018-07-01T16:00:00Z,13.350873,52.522487,22.6
2018-07-01T16:00:00Z,13.31533463501,52.514840488532,21.8
2018-07-01T16:00:00Z,13.31464,52.49798,NA
2018-07-01T16:00:00Z,13.303412016919,52.501903103823,20.6
2018-07-01T16:00:00Z,13.333886838645,52.483077622697,20.2
2018-07-01T16:00:00Z,13.35145,52.522248,NA
2018-07-01T16:00:00Z,13.341952,52.529462,24.55
2018-07-01T16:00:00Z,13.3217035,52.4957573,21.3
2018-07-01T16:00:00Z,13.33450410418,52.496292671515,21.3
2018-07-01T16:00:00Z,13.31518,52.49846,20.3
2018-07-01T16:00:00Z,13.31546704453,52.502710299929,NA
2018-07-01T16:00:00Z,13.313818266628,52.49680914921,23.4
2018-07-01T16:00:00Z,13.31582,52.49969,23.1
2018-07-01T16:00:00Z,13.3419433,52.491462,21.9
2018-07-01T16:00:00Z,13.35375,52.48663,NA
2018-07-01T16:00:00Z,13.34706,52.49145,20.4
2018-07-01T16:00:00Z,13.357261218066,52.486745557403,21.7
2018-07-01T16:00:00Z,13.318770406421,52.507414128109,21
2018-07-01T16:00:00Z,13.33953,52.4917,NA
2018-07-01T16:00:00Z,13.326943,52.4958726,NA
2018-07-01T16:00:00Z,13.3498614,52.5014114,21.4
2018-07-01T16:00:00Z,13.320606231689,52.508029615849,NA
2018-07-01T16:00:00Z,13.35198,52.49302,20.6
2018-07-01T16:00:00Z,13.358774,52.50533,20.5
2018-07-01T16:00:00Z,13.376795,52.489852,21.2
2018-07-01T16:00:00Z,13.384351174819,52.491767272827,21.6
2018-07-01T16:00:00Z,13.38312,52.53097,24.1
2018-07-01T16:00:00Z,13.3796229,52.486168,21
2018-07-01T16:00:00Z,13.36452,52.48758,21.7
2018-07-01T16:00:00Z,13.261856,52.515713,20.8
2018-07-01T16:00:00Z,13.264182,52.509031,20.9
2018-07-01T16:00:00Z,13.299304453905,52.501120082722,22
2018-07-01T16:00:00Z,13.301455859525,52.511948690721,20.9
2018-07-01T16:00:00Z,13.2718394,52.5116081,NA
2018-07-01T16:00:00Z,13.29578,52.50007,20.8
2018-07-01T16:00:00Z,13.295117,52.487169,21.2
2018-07-01T16:00:00Z,13.293776,52.484238,20.5
2018-07-01T16:00:00Z,13.293022669433,52.504765443839,24.7
2018-07-01T16:00:00Z,13.248752,52.50528,21.9
2018-07-01T16:00:00Z,13.2869056,52.5129723,23.1
2018-07-01T16:00:00Z,13.2615991,52.4937378,21
2018-07-01T16:00:00Z,13.32234,52.581978,24.1
2018-07-01T16:00:00Z,13.34248,52.57075,22.6
2018-07-01T16:00:00Z,13.304913286686,52.56696467463,NA
2018-07-01T16:00:00Z,13.34442,52.56168,20.7
2018-07-01T16:00:00Z,13.37527,52.57355,NA
2018-07-01T16:00:00Z,13.369787,52.542323,24.2
2018-07-01T16:00:00Z,13.364932,52.568946,24.2
2018-07-01T16:00:00Z,13.355594839287,52.551224593595,21.1
2018-07-01T16:00:00Z,13.36890290228,52.535863683503,20.8
2018-07-01T16:00:00Z,13.3703357,52.5408915,21.3
2018-07-01T16:00:00Z,13.340345888886,52.553003210561,21.2
2018-07-01T16:00:00Z,13.3339968,52.5735863,NA
2018-07-01T16:00:00Z,13.355343,52.535044,21
2018-07-01T16:00:00Z,13.355911,52.560854,23.5
2018-07-01T16:00:00Z,13.26897,52.53653,20.3
2018-07-01T16:00:00Z,13.3872524,52.6177272,NA
2018-07-01T16:00:00Z,13.303508,52.616632,20.4
2018-07-01T16:00:00Z,13.333541,52.61292,21.6
2018-07-01T16:00:00Z,13.284824,52.633989,20.5
2018-07-01T16:00:00Z,13.300933373997,52.63530756289,20.7
2018-07-01T16:00:00Z,13.27256,52.62794,21.3
2018-07-01T16:00:00Z,13.2835829,52.6364676,21
2018-07-01T16:00:00Z,13.2263,52.6197,20.9
2018-07-01T16:00:00Z,13.23383,52.58679,21.6
2018-07-01T16:00:00Z,13.226719,52.625564,NA
2018-07-01T16:00:00Z,13.26574,52.634996,NA
2018-07-01T16:00:00Z,13.24921,52.6065055,20.5
2018-07-01T16:00:00Z,13.313494,52.6876284,20.2
2018-07-01T16:00:00Z,13.294302,52.666561,21.2
2018-07-01T16:00:00Z,13.2651011,52.7036306,20.9
2018-07-01T16:00:00Z,13.2791,52.71327,20.8
2018-07-01T16:00:00Z,13.44678,52.41368,NA
2018-07-01T16:00:00Z,13.439111,52.407151,21.8
2018-07-01T16:00:00Z,13.44911,52.41223,NA
2018-07-01T16:00:00Z,13.4197338,52.3824277,21.2
2018-07-01T16:00:00Z,13.38886,52.40731,20.1
2018-07-01T16:00:00Z,13.40054,52.3869,20.8
2018-07-01T16:00:00Z,13.42119,52.40008,20.6
2018-07-01T16:00:00Z,13.4139569,52.4066077,23.8
2018-07-01T16:00:00Z,13.41785,52.38397,22.1
2018-07-01T16:00:00Z,13.4106652,52.4140413,22.2
2018-07-01T16:00:00Z,13.422116,52.397941,22.2
2018-07-01T16:00:00Z,13.418439,52.35594,23.5
2018-07-01T16:00:00Z,13.394608,52.337596,21.7
2018-07-01T16:00:00Z,13.417084,52.372308,23.6
2018-07-01T16:00:00Z,13.4259287,52.4675505,NA
2018-07-01T16:00:00Z,13.426692,52.457345,NA
2018-07-01T16:00:00Z,13.45102,52.4507,23.25
2018-07-01T16:00:00Z,13.449019544434,52.446940701941,20.9
2018-07-01T16:00:00Z,13.428852,52.480667,20.3
2018-07-01T16:00:00Z,13.38985,52.432,22
2018-07-01T16:00:00Z,13.4360059,52.5077598,21
2018-07-01T16:00:00Z,13.4279601,52.5041244,22
2018-07-01T16:00:00Z,13.39206005846,52.530165178033,22.1
2018-07-01T16:00:00Z,13.401020238098,52.494909824838,20.7
2018-07-01T16:00:00Z,13.404182,52.507963,NA
2018-07-01T16:00:00Z,13.4101009,52.4905679,NA
2018-07-01T16:00:00Z,13.413228,52.508637,23.7
2018-07-01T16:00:00Z,13.389953,52.5103535,19.9
2018-07-01T16:00:00Z,13.399893,52.51117,20.5
2018-07-01T16:00:00Z,13.414132,52.492875,23.9
2018-07-01T16:00:00Z,13.400791,52.490591,NA
2018-07-01T16:00:00Z,13.404274,52.50847,24.3
2018-07-01T16:00:00Z,13.412133455276,52.512254324276,NA
2018-07-01T16:00:00Z,13.433248,52.533513,NA
2018-07-01T16:00:00Z,13.4455823,52.4925414,23.4
2018-07-01T16:00:00Z,13.445931,52.492661,20.4
2018-07-01T16:00:00Z,13.4412262,52.4872474,22.6
2018-07-01T16:00:00Z,13.42164,52.53334,22
2018-07-01T16:00:00Z,13.432262943991,52.529437261947,23.7
2018-07-01T16:00:00Z,13.44267761264,52.498460852395,24.4
2018-07-01T16:00:00Z,13.39999961853,52.516700744629,22.6
2018-07-01T16:00:00Z,13.423751,52.52008,20.8
2018-07-01T16:00:00Z,13.422196057881,52.533910918366,21
